1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 0.999999, 0.999998, 0.999995, 0.999989, 0.999980, 0.999958, 0.999916, 0.999862, 0.999792, 0.998916, 0.998952, 0.997577, 0.996251, 0.980389, 0.893012, 0.774744, 0.592169, 0.379454, 0.186980, 0.107234, 0.067379, 0.025756, 0.022301,
1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 0.999998, 0.999995, 0.999990, 0.999975, 0.999951, 0.999919, 0.999877, 0.999827, 0.999472, 0.998220, 0.997128, 0.967372, 0.857721, 0.709191, 0.522683, 0.321856, 0.133772, 0.079502, 0.047181, 0.017336,
1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 0.999999, 0.999997, 0.999990, 0.999980, 0.999968, 0.999952, 0.999934, 0.999701, 0.998806, 0.997990, 0.953540, 0.826377, 0.645649, 0.438663, 0.252721, 0.072183, 0.049305, 0.028929,
1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 0.999780, 0.999101, 0.998384, 0.940343, 0.800162, 0.597375, 0.353356, 0.193684, 0.049418, 0.036490,

0.041082, 0.028470, 0.015713, 0.010570, 0.005494, 0.001983, 0.000908, 0.000267, 0.000120, 0.000047, 0.000007, 0.000003, 0.000001, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,
0.050486, 0.035036, 0.020372, 0.013074, 0.007663, 0.003095, 0.001422, 0.000612, 0.000187, 0.000097, 0.000040, 0.000009, 0.000003, 0.000001, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,
0.074561, 0.056030, 0.033379, 0.018423, 0.012391, 0.007023, 0.002643, 0.001461, 0.000698, 0.000247, 0.000119, 0.000056, 0.000021, 0.000003, 0.000001, 0.000001, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,
0.135462, 0.110757, 0.077923, 0.046111, 0.026281, 0.015686, 0.009838, 0.004975, 0.002069, 0.001108, 0.000517, 0.000154, 0.000081, 0.000037, 0.000009, 0.000001, 0.000001, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,
0.337357, 0.255912, 0.181693, 0.120533, 0.076616, 0.050483, 0.026566, 0.015386, 0.009170, 0.004223, 0.001644, 0.000851, 0.000342, 0.000111, 0.000056, 0.000020, 0.000003, 0.000001, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,
0.627450, 0.539842, 0.408569, 0.282506, 0.177931, 0.117760, 0.083429, 0.051362, 0.023665, 0.014535, 0.007605, 0.002730, 0.001242, 0.000565, 0.000201, 0.000078, 0.000033, 0.000010, 0.000001, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,
0.874713, 0.813615, 0.696501, 0.539097, 0.400988, 0.270140, 0.176630, 0.122284, 0.081895, 0.046389, 0.020697, 0.011548, 0.004924, 0.001680, 0.000812, 0.000342, 0.000119, 0.000044, 0.000016, 0.000004, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,
0.945690, 0.931702, 0.893712, 0.811979, 0.690870, 0.540269, 0.387949, 0.277672, 0.167236, 0.115881, 0.072160, 0.035051, 0.015421, 0.007193, 0.003038, 0.001088, 0.000501, 0.000224, 0.000055, 0.000023, 0.000007, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,
0.975461, 0.968679, 0.956736, 0.925660, 0.867778, 0.786060, 0.653200, 0.491742, 0.364616, 0.239079, 0.139851, 0.093700, 0.052504, 0.019986, 0.009473, 0.004476, 0.001554, 0.000678, 0.000336, 0.000108, 0.000029, 0.000011, 0.000001, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,
0.986774, 0.984611, 0.979248, 0.970588, 0.945553, 0.902121, 0.834255, 0.738027, 0.595989, 0.450246, 0.310918, 0.182216, 0.115379, 0.070065, 0.032823, 0.011783, 0.005933, 0.002221, 0.000868, 0.000454, 0.000168, 0.000046, 0.000013, 0.000001, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,
0.984394, 0.987707, 0.988451, 0.987700, 0.983037, 0.965374, 0.934285, 0.879764, 0.801026, 0.700384, 0.537101, 0.382232, 0.240426, 0.137277, 0.087755, 0.045759, 0.016865, 0.007065, 0.002743, 0.001110, 0.000541, 0.000221, 0.000083, 0.000016, 0.000002, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,
0.981711, 0.984062, 0.988096, 0.988783, 0.988522, 0.988853, 0.983670, 0.961786, 0.917949, 0.850582, 0.748491, 0.599735, 0.426653, 0.274055, 0.160428, 0.092912, 0.051359, 0.022512, 0.007375, 0.003084, 0.001373, 0.000664, 0.000270, 0.000118, 0.000034, 0.000002, 0.000001, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,
0.980588, 0.981280, 0.983011, 0.986620, 0.986712, 0.986943, 0.987714, 0.987486, 0.978302, 0.936367, 0.871443, 0.759906, 0.614524, 0.440540, 0.285930, 0.170930, 0.094215, 0.054802, 0.026880, 0.010398, 0.003383, 0.001673, 0.000896, 0.000316, 0.000152, 0.000055, 0.000004, 0.000001, 0.000000, 0.000000, 0.000000, 0.000000,
0.986641, 0.985128, 0.983684, 0.983279, 0.984931, 0.984747, 0.985415, 0.986595, 0.986935, 0.986114, 0.955159, 0.893062, 0.768789, 0.612401, 0.441975, 0.285088, 0.168381, 0.101025, 0.056392, 0.030151, 0.013711, 0.003838, 0.002008, 0.001146, 0.000465, 0.000182, 0.000072, 0.000009, 0.000001, 0.000000, 0.000000, 0.000000,
0.982772, 0.985433, 0.985916, 0.984884, 0.983737, 0.982865, 0.982852, 0.983889, 0.985536, 0.986487, 0.984563, 0.972919, 0.915707, 0.775329, 0.608147, 0.429180, 0.272893, 0.156135, 0.102131, 0.059915, 0.034591, 0.017831, 0.006594, 0.002352, 0.001379, 0.000622, 0.000217, 0.000087, 0.000014, 0.000004, 0.000000, 0.000000,
0.982442, 0.983836, 0.986189, 0.986549, 0.984910, 0.983196, 0.981739, 0.981310, 0.982673, 0.984698, 0.986049, 0.981919, 0.967792, 0.935039, 0.771260, 0.593634, 0.412029, 0.262950, 0.149173, 0.105596, 0.069116, 0.040771, 0.022743, 0.009925, 0.003313, 0.001604, 0.000752, 0.000326, 0.000100, 0.000019, 0.000007, 0.000001,
0.987489, 0.987627, 0.988072, 0.989127, 0.988241, 0.985762, 0.983323, 0.981532, 0.980967, 0.981862, 0.983757, 0.985122, 0.976703, 0.958753, 0.934126, 0.762397, 0.573241, 0.390439, 0.244786, 0.139730, 0.105807, 0.075862, 0.048245, 0.027999, 0.013781, 0.005727, 0.001818, 0.000852, 0.000414, 0.000133, 0.000022, 0.000009,
0.995988, 0.995175, 0.994159, 0.993198, 0.992661, 0.990131, 0.986601, 0.983256, 0.981050, 0.980327, 0.981159, 0.982353, 0.983630, 0.969007, 0.946724, 0.905952, 0.750452, 0.547488, 0.364752, 0.222605, 0.127904, 0.103164, 0.080485, 0.056416, 0.033598, 0.018091, 0.008340, 0.002672, 0.000901, 0.000467, 0.000176, 0.000025,
0.999339, 0.999260, 0.999040, 0.998738, 0.998352, 0.996428, 0.992074, 0.987307, 0.982897, 0.980203, 0.979180, 0.979886, 0.980681, 0.981543, 0.958624, 0.931536, 0.873983, 0.718823, 0.516531, 0.337655, 0.200737, 0.114740, 0.099149, 0.080956, 0.058856, 0.036484, 0.020020, 0.009994, 0.003744, 0.000898, 0.000488, 0.000202,
0.998900, 0.998979, 0.999116, 0.998908, 0.998613, 0.998267, 0.997881, 0.994171, 0.988589, 0.983328, 0.979906, 0.978184, 0.977774, 0.976095, 0.972620, 0.935026, 0.899634, 0.826558, 0.673857, 0.486044, 0.315908, 0.183989, 0.105207, 0.093906, 0.077906, 0.057954, 0.038087, 0.021552, 0.011356, 0.004616, 0.001101, 0.000486,
0.997225, 0.997431, 0.997789, 0.998362, 0.998439, 0.998306, 0.998204, 0.997794, 0.994435, 0.990403, 0.985202, 0.980764, 0.977993, 0.975793, 0.971024, 0.959313, 0.901314, 0.857100, 0.771323, 0.621644, 0.439557, 0.289652, 0.164003, 0.093759, 0.083461, 0.072708, 0.055080, 0.037869, 0.023082, 0.012443, 0.005301, 0.001303,
0.997179, 0.997216, 0.997340, 0.997644, 0.998259, 0.998408, 0.998328, 0.998357, 0.997765, 0.994870, 0.991315, 0.987000, 0.981983, 0.978237, 0.974722, 0.967540, 0.945762, 0.871838, 0.805710, 0.709262, 0.562339, 0.387974, 0.259494, 0.141302, 0.080508, 0.071348, 0.065176, 0.050359, 0.035944, 0.023558, 0.013246, 0.005828,
0.999984, 0.999982, 0.999539, 0.999074, 0.998780, 0.998880, 0.998791, 0.998636, 0.998671, 0.997908, 0.995490, 0.992418, 0.988510, 0.983643, 0.978930, 0.974906, 0.965949, 0.935112, 0.853732, 0.745210, 0.640716, 0.497525, 0.336359, 0.225148, 0.119721, 0.069068, 0.061598, 0.056529, 0.047454, 0.034982, 0.023689, 0.013750,
0.999988, 0.999987, 0.999985, 0.999981, 0.999977, 0.999972, 0.999965, 0.999445, 0.999028, 0.998988, 0.998101, 0.995901, 0.992885, 0.989654, 0.986083, 0.982414, 0.978954, 0.969755, 0.931444, 0.844519, 0.721808, 0.577026, 0.440431, 0.295336, 0.196796, 0.102093, 0.060419, 0.053888, 0.049246, 0.044125, 0.033567, 0.023415,
0.999993, 0.999992, 0.999991, 0.999989, 0.999986, 0.999983, 0.999979, 0.999974, 0.999901, 0.999807, 0.999408, 0.998363, 0.996186, 0.992953, 0.990966, 0.989174, 0.987344, 0.985049, 0.976012, 0.930436, 0.838625, 0.708171, 0.512382, 0.381448, 0.252913, 0.167610, 0.084092, 0.051347, 0.045948, 0.041945, 0.038008, 0.031675,
0.999997, 0.999996, 0.999995, 0.999994, 0.999992, 0.999990, 0.999988, 0.999985, 0.999978, 0.999930, 0.999869, 0.999795, 0.999022, 0.997034, 0.994078, 0.992863, 0.992420, 0.991421, 0.989915, 0.983547, 0.931460, 0.835757, 0.691678, 0.484495, 0.320390, 0.209424, 0.137900, 0.066179, 0.041919, 0.037837, 0.034673, 0.031953,
0.999999, 0.999999, 0.999998, 0.999998, 0.999997, 0.999995, 0.999994, 0.999992, 0.999990, 0.999983, 0.999958, 0.999925, 0.999871, 0.999703, 0.998532, 0.995983, 0.995074, 0.995576, 0.994933, 0.993400, 0.992512, 0.934925, 0.836283, 0.674022, 0.449962, 0.260936, 0.167542, 0.110228, 0.050337, 0.034559, 0.031239, 0.029060,
1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 0.999999, 0.999998, 0.999997, 0.999996, 0.999994, 0.999990, 0.999980, 0.999966, 0.999937, 0.999873, 0.999792, 0.998256, 0.997151, 0.997739, 0.996808, 0.995319, 0.990838, 0.922436, 0.814863, 0.641811, 0.422258, 0.230318, 0.136742, 0.088954, 0.037950, 0.028647, 0.025935,
1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 0.999999, 0.999997, 0.999994, 0.999988, 0.999979, 0.999956, 0.999913, 0.999858, 0.999787, 0.998657, 0.998852, 0.997552, 0.996247, 0.980942, 0.891420, 0.771645, 0.590775, 0.379426, 0.188076, 0.107105, 0.068136, 0.026111, 0.022396,
1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 0.999998, 0.999994, 0.999989, 0.999974, 0.999949, 0.999917, 0.999875, 0.999749, 0.999446, 0.998210, 0.997132, 0.967596, 0.855362, 0.708123, 0.523119, 0.323169, 0.135759, 0.079755, 0.047855, 0.017398,
1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 0.999998, 0.999996, 0.999990, 0.999980, 0.999967, 0.999951, 0.999933, 0.999693, 0.998807, 0.997998, 0.953236, 0.823116, 0.639359, 0.440587, 0.255093, 0.074835, 0.050037, 0.029511,
1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 0.999782, 0.999099, 0.998380, 0.939349, 0.795919, 0.589853, 0.355428, 0.196036, 0.050097, 0.037033,

0.017126, 0.013278, 0.009836, 0.005845, 0.002989, 0.001356, 0.000461, 0.000177, 0.000097, 0.000033, 0.000006, 0.000003, 0.000002, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,
0.022096, 0.017564, 0.012730, 0.008434, 0.004159, 0.002222, 0.000983, 0.000319, 0.000166, 0.000086, 0.000034, 0.000006, 0.000003, 0.000001, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,
0.033541, 0.027436, 0.019761, 0.014001, 0.008871, 0.004349, 0.002283, 0.001205, 0.000538, 0.000198, 0.000113, 0.000053, 0.000016, 0.000003, 0.000001, 0.000001, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,
0.093729, 0.074870, 0.050258, 0.025539, 0.019166, 0.013104, 0.007801, 0.003308, 0.001901, 0.000995, 0.000411, 0.000149, 0.000077, 0.000033, 0.000006, 0.000001, 0.000001, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,
0.276508, 0.212226, 0.146394, 0.096737, 0.056672, 0.033390, 0.020151, 0.013399, 0.007542, 0.002933, 0.001564, 0.000758, 0.000275, 0.000106, 0.000053, 0.000018, 0.000002, 0.000001, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,
0.548928, 0.467363, 0.343690, 0.219686, 0.146919, 0.096847, 0.065430, 0.036200, 0.020433, 0.012913, 0.006398, 0.002203, 0.001160, 0.000515, 0.000161, 0.000076, 0.000032, 0.000008, 0.000001, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,
0.798579, 0.740413, 0.625140, 0.469043, 0.334196, 0.212626, 0.143414, 0.103856, 0.066479, 0.033485, 0.019126, 0.010445, 0.004223, 0.001610, 0.000778, 0.000305, 0.000099, 0.000044, 0.000015, 0.000003, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,
0.935908, 0.920281, 0.871110, 0.756019, 0.614048, 0.470589, 0.325064, 0.213675, 0.146056, 0.099522, 0.058971, 0.025199, 0.014385, 0.006587, 0.002578, 0.001066, 0.000468, 0.000199, 0.000055, 0.000022, 0.000007, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,
0.967743, 0.959461, 0.945418, 0.911913, 0.846305, 0.735140, 0.583369, 0.425827, 0.303007, 0.183688, 0.125259, 0.081820, 0.043835, 0.018039, 0.008898, 0.004108, 0.001396, 0.000648, 0.000315, 0.000095, 0.000028, 0.000010, 0.000001, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,
0.978935, 0.977389, 0.970629, 0.960523, 0.932222, 0.883006, 0.812003, 0.691261, 0.533349, 0.394020, 0.261034, 0.150574, 0.104598, 0.062372, 0.027304, 0.011243, 0.005642, 0.002135, 0.000842, 0.000438, 0.000160, 0.000037, 0.000014, 0.000002, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,
0.981100, 0.985417, 0.985457, 0.981106, 0.974355, 0.953073, 0.917742, 0.860531, 0.778424, 0.645057, 0.485909, 0.337525, 0.204850, 0.127425, 0.080880, 0.040488, 0.013278, 0.006786, 0.002691, 0.001042, 0.000526, 0.000216, 0.000075, 0.000016, 0.000002, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,
0.977082, 0.980447, 0.985897, 0.987867, 0.988104, 0.986168, 0.972155, 0.946672, 0.899074, 0.827296, 0.723906, 0.552322, 0.387445, 0.244263, 0.139037, 0.086668, 0.047112, 0.019582, 0.007162, 0.003057, 0.001304, 0.000607, 0.000267, 0.000112, 0.000031, 0.000003, 0.000001, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,
0.974190, 0.975966, 0.979223, 0.984715, 0.985937, 0.986675, 0.987891, 0.985190, 0.964208, 0.918512, 0.849473, 0.737890, 0.585526, 0.409387, 0.263020, 0.155404, 0.088810, 0.051345, 0.024456, 0.008855, 0.003364, 0.001605, 0.000841, 0.000315, 0.000147, 0.000052, 0.000004, 0.000001, 0.000000, 0.000000, 0.000000, 0.000000,
0.978537, 0.978108, 0.978206, 0.979726, 0.983819, 0.984121, 0.985291, 0.986750, 0.986882, 0.981637, 0.938147, 0.872198, 0.748987, 0.591563, 0.417532, 0.267933, 0.157779, 0.092723, 0.053546, 0.028114, 0.012398, 0.003637, 0.001941, 0.001093, 0.000426, 0.000178, 0.000071, 0.000010, 0.000001, 0.000000, 0.000000, 0.000000,
0.979573, 0.982743, 0.983972, 0.982786, 0.981023, 0.981900, 0.982373, 0.983903, 0.985661, 0.986402, 0.984715, 0.958312, 0.895777, 0.757446, 0.589356, 0.412510, 0.261048, 0.150122, 0.096294, 0.056530, 0.032938, 0.016696, 0.005886, 0.002291, 0.001334, 0.000592, 0.000203, 0.000086, 0.000014, 0.000003, 0.000000, 0.000000,
0.978611, 0.980448, 0.983438, 0.984562, 0.983096, 0.981581, 0.980430, 0.981043, 0.982875, 0.984857, 0.986016, 0.982212, 0.967712, 0.914903, 0.754488, 0.576857, 0.398628, 0.254147, 0.145245, 0.100819, 0.065306, 0.039233, 0.021671, 0.009243, 0.002737, 0.001566, 0.000729, 0.000304, 0.000099, 0.000018, 0.000006, 0.000001,
0.983339, 0.983839, 0.984810, 0.986534, 0.986319, 0.984065, 0.981872, 0.980426, 0.980343, 0.982200, 0.983991, 0.985221, 0.977411, 0.959344, 0.933950, 0.747355, 0.558908, 0.379650, 0.239324, 0.134943, 0.101877, 0.072627, 0.045705, 0.026976, 0.013113, 0.005170, 0.001788, 0.000838, 0.000396, 0.000123, 0.000021, 0.000009,
0.991631, 0.991116, 0.990535, 0.990134, 0.990258, 0.988301, 0.985038, 0.981977, 0.980176, 0.979954, 0.981264, 0.982668, 0.983856, 0.970158, 0.947963, 0.910758, 0.737213, 0.535533, 0.356132, 0.218669, 0.124057, 0.099907, 0.077695, 0.054315, 0.032612, 0.017349, 0.007789, 0.002344, 0.000892, 0.000452, 0.000168, 0.000024,
0.999270, 0.999205, 0.998977, 0.997788, 0.995787, 0.994214, 0.990357, 0.985890, 0.981795, 0.979554, 0.979044, 0.980122, 0.980859, 0.981889, 0.960231, 0.933397, 0.878610, 0.718919, 0.507228, 0.331352, 0.198541, 0.112912, 0.096542, 0.078521, 0.057009, 0.035033, 0.019391, 0.009534, 0.003488, 0.000887, 0.000476, 0.000196,
0.998660, 0.998767, 0.998949, 0.998775, 0.998485, 0.998147, 0.997772, 0.992851, 0.987379, 0.982376, 0.979419, 0.978143, 0.977846, 0.975804, 0.972826, 0.937460, 0.902611, 0.831571, 0.675127, 0.479246, 0.311380, 0.182919, 0.103892, 0.091876, 0.075947, 0.056494, 0.036954, 0.021011, 0.010974, 0.004419, 0.001022, 0.000477,
0.996598, 0.996868, 0.997321, 0.998026, 0.998214, 0.998112, 0.998046, 0.997769, 0.994266, 0.989815, 0.984285, 0.980261, 0.977886, 0.975557, 0.970268, 0.959169, 0.905106, 0.861690, 0.777055, 0.623936, 0.438738, 0.286549, 0.163803, 0.092880, 0.082916, 0.071167, 0.053952, 0.037009, 0.022455, 0.012128, 0.005154, 0.001236,
0.996079, 0.996206, 0.996466, 0.996953, 0.997796, 0.998111, 0.998088, 0.998181, 0.997697, 0.994667, 0.990977, 0.986464, 0.981460, 0.978065, 0.974139, 0.966312, 0.944513, 0.866952, 0.811800, 0.715618, 0.565524, 0.386577, 0.257529, 0.141763, 0.080000, 0.071115, 0.064285, 0.049516, 0.035318, 0.023120, 0.012983, 0.005721,
0.998737, 0.998480, 0.998176, 0.997933, 0.997917, 0.998346, 0.998443, 0.998370, 0.998494, 0.997801, 0.995256, 0.992059, 0.988021, 0.983038, 0.978698, 0.973950, 0.964246, 0.932686, 0.847464, 0.752694, 0.647801, 0.501724, 0.336436, 0.225927, 0.120838, 0.068963, 0.061678, 0.056759, 0.046856, 0.034504, 0.023309, 0.013513,
0.999987, 0.999986, 0.999984, 0.999980, 0.999976, 0.999970, 0.999443, 0.998963, 0.998677, 0.998789, 0.997936, 0.995580, 0.992400, 0.989075, 0.985482, 0.982064, 0.977864, 0.967913, 0.928353, 0.837669, 0.711349, 0.583670, 0.444503, 0.295833, 0.197772, 0.103424, 0.060407, 0.054017, 0.049487, 0.043975, 0.033160, 0.023103,
0.999992, 0.999991, 0.999990, 0.999988, 0.999985, 0.999982, 0.999978, 0.999972, 0.999898, 0.999380, 0.999203, 0.998124, 0.995760, 0.992335, 0.990341, 0.988629, 0.987000, 0.983771, 0.973955, 0.926634, 0.831140, 0.698088, 0.518490, 0.385447, 0.253716, 0.168701, 0.085392, 0.051405, 0.046109, 0.042183, 0.038250, 0.031324,
0.999996, 0.999996, 0.999995, 0.999993, 0.999991, 0.999989, 0.999987, 0.999984, 0.999978, 0.999927, 0.999864, 0.999758, 0.998699, 0.996498, 0.993315, 0.992245, 0.991968, 0.991252, 0.989939, 0.981272, 0.926964, 0.827655, 0.682322, 0.477050, 0.324359, 0.210439, 0.139039, 0.067379, 0.042029, 0.038016, 0.034900, 0.032166,
0.999999, 0.999998, 0.999998, 0.999997, 0.999996, 0.999994, 0.999993, 0.999991, 0.999989, 0.999983, 0.999956, 0.999922, 0.999869, 0.999697, 0.997884, 0.995192, 0.994505, 0.995245, 0.994873, 0.993429, 0.990018, 0.929755, 0.827582, 0.665514, 0.444711, 0.263275, 0.168956, 0.111521, 0.051506, 0.034583, 0.031467, 0.029291,
1.000000, 1.000000, 1.000000, 1.000000, 0.999999, 0.999998, 0.999997, 0.999996, 0.999995, 0.999993, 0.999989, 0.999978, 0.999964, 0.999935, 0.999868, 0.999786, 0.997530, 0.996672, 0.997498, 0.996745, 0.995297, 0.991819, 0.918033, 0.807954, 0.636791, 0.419896, 0.230215, 0.138084, 0.090138, 0.038975, 0.028735, 0.026138,
1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 0.999999, 0.999998, 0.999997, 0.999994, 0.999987, 0.999977, 0.999954, 0.999910, 0.999853, 0.999570, 0.998290, 0.998704, 0.997518, 0.996242, 0.981824, 0.889225, 0.767499, 0.588875, 0.379409, 0.189607, 0.107584, 0.069206, 0.026994, 0.022528,
1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 0.999999, 0.999997, 0.999994, 0.999988, 0.999973, 0.999947, 0.999914, 0.999872, 0.999480, 0.999411, 0.998197, 0.997137, 0.968034, 0.852177, 0.706764, 0.523780, 0.325034, 0.138549, 0.080121, 0.048809, 0.017485,
1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 0.999998, 0.999996, 0.999989, 0.999979, 0.999966, 0.999950, 0.999933, 0.999683, 0.998809, 0.998009, 0.952951, 0.818687, 0.630685, 0.443332, 0.258446, 0.078563, 0.051060, 0.030379,
1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 0.999785, 0.999096, 0.998375, 0.938110, 0.790131, 0.579476, 0.358309, 0.199304, 0.051044, 0.037791,

0.007853, 0.006674, 0.005057, 0.003198, 0.001552, 0.000475, 0.000203, 0.000130, 0.000068, 0.000015, 0.000006, 0.000004, 0.000002, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,
0.012156, 0.009487, 0.006937, 0.004794, 0.002758, 0.001349, 0.000426, 0.000202, 0.000136, 0.000073, 0.000024, 0.000006, 0.000003, 0.000001, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,
0.022979, 0.018927, 0.013766, 0.008988, 0.005395, 0.003320, 0.001839, 0.000870, 0.000285, 0.000184, 0.000103, 0.000045, 0.000009, 0.000003, 0.000001, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,
0.053596, 0.041625, 0.032478, 0.021851, 0.015161, 0.009741, 0.005016, 0.002891, 0.001647, 0.000793, 0.000247, 0.000139, 0.000070, 0.000027, 0.000003, 0.000002, 0.000001, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,
